"","site","sensor","date","year","month","day","daily_mean_temp","daily_mean_humid"
"16014","Zürich - offene Rennbahn",2683,2020-04-03,"2020","04","03",8.816,48.4132142857143
"16015","Zürich - offene Rennbahn",2683,2020-04-04,"2020","04","04",9.60861111111111,52.8559027777778
"16016","Zürich - offene Rennbahn",2683,2020-04-05,"2020","04","05",10.938085106383,50.9053191489362
"16017","Zürich - offene Rennbahn",2683,2020-04-06,"2020","04","06",13.2756737588652,49.7453191489362
"16018","Zürich - offene Rennbahn",2683,2020-04-07,"2020","04","07",14.3035460992908,49.8399290780142
"16019","Zürich - offene Rennbahn",2683,2020-04-08,"2020","04","08",14.9253846153846,48.9621678321678
"16020","Zürich - offene Rennbahn",2683,2020-04-09,"2020","04","09",14.7404964539007,50.9551063829787
"16021","Zürich - offene Rennbahn",2683,2020-04-10,"2020","04","10",15.2027659574468,49.0031914893617
"16022","Zürich - offene Rennbahn",2683,2020-04-11,"2020","04","11",15.5288489208633,50.2701438848921
"16023","Zürich - offene Rennbahn",2683,2020-04-12,"2020","04","12",16.6124647887324,47.4441549295775
"16024","Zürich - offene Rennbahn",2683,2020-04-13,"2020","04","13",16.6634027777778,45.7936111111111
"16025","Zürich - offene Rennbahn",2683,2020-04-14,"2020","04","14",8.30659574468085,44.5680141843972
"16026","Zürich - offene Rennbahn",2683,2020-04-15,"2020","04","15",10.4566428571429,44.2771428571429
"16027","Zürich - offene Rennbahn",2683,2020-04-16,"2020","04","16",14.7614685314685,50.3939160839161
"16028","Zürich - offene Rennbahn",2683,2020-04-17,"2020","04","17",17.5378723404255,50.8818439716312
"16029","Zürich - offene Rennbahn",2683,2020-04-18,"2020","04","18",17.9498601398601,54.5459440559441
"16030","Zürich - offene Rennbahn",2683,2020-04-19,"2020","04","19",17.3214084507042,57.8806338028169
"16031","Zürich - offene Rennbahn",2683,2020-04-20,"2020","04","20",14.9027464788732,57.9843661971831
"16032","Zürich - offene Rennbahn",2683,2020-04-21,"2020","04","21",14.021134751773,51.4404255319149
"16033","Zürich - offene Rennbahn",2683,2020-04-22,"2020","04","22",15.6634265734266,40.9437762237762
"16034","Zürich - offene Rennbahn",2683,2020-04-23,"2020","04","23",15.2873943661972,43.1802816901408
"16035","Zürich - offene Rennbahn",2683,2020-04-24,"2020","04","24",16.4099290780142,49.183829787234
"16036","Zürich - offene Rennbahn",2683,2020-04-25,"2020","04","25",17.5542553191489,51.0374468085106
"16037","Zürich - offene Rennbahn",2683,2020-04-26,"2020","04","26",15.3513194444444,52.4754861111111
"16038","Zürich - offene Rennbahn",2683,2020-04-27,"2020","04","27",17.4556944444444,55.0357638888889
"16039","Zürich - offene Rennbahn",2683,2020-04-28,"2020","04","28",13.3145833333333,80.0361805555556
"16040","Zürich - offene Rennbahn",2683,2020-04-29,"2020","04","29",11.6697183098592,72.3178873239437
"16041","Zürich - offene Rennbahn",2683,2020-04-30,"2020","04","30",10.9809027777778,76.8652083333333
"16042","Zürich - offene Rennbahn",2683,2020-05-01,"2020","05","01",10.2756028368794,78.4522695035461
"16043","Zürich - offene Rennbahn",2683,2020-05-02,"2020","05","02",10.4614788732394,80.1157042253521
"16044","Zürich - offene Rennbahn",2683,2020-05-03,"2020","05","03",11.8670833333333,66.9372916666667
"16045","Zürich - offene Rennbahn",2683,2020-05-04,"2020","05","04",16.5528169014085,63.4522535211268
"16046","Zürich - offene Rennbahn",2683,2020-05-05,"2020","05","05",12.0409285714286,82.0154285714286
"16047","Zürich - offene Rennbahn",2683,2020-05-06,"2020","05","06",11.823475177305,63.1709929078014
"16048","Zürich - offene Rennbahn",2683,2020-05-07,"2020","05","07",14.1357142857143,54.7538571428571
"16049","Zürich - offene Rennbahn",2683,2020-05-08,"2020","05","08",18.8026428571429,57.8364285714286
"16050","Zürich - offene Rennbahn",2683,2020-05-09,"2020","05","09",20.6654347826087,56.4694927536232
"16051","Zürich - offene Rennbahn",2683,2020-05-10,"2020","05","10",19.8963309352518,63.9576258992806
"16052","Zürich - offene Rennbahn",2683,2020-05-11,"2020","05","11",12.6558041958042,77.5651048951049
"16053","Zürich - offene Rennbahn",2683,2020-05-12,"2020","05","12",7.83539007092199,67.6758156028369
"16054","Zürich - offene Rennbahn",2683,2020-05-13,"2020","05","13",9.65077464788732,77.0351408450704
"16055","Zürich - offene Rennbahn",2683,2020-05-14,"2020","05","14",9.385,80.8578873239437
"16056","Zürich - offene Rennbahn",2683,2020-05-15,"2020","05","15",10.8716312056738,72.8726241134752
"16057","Zürich - offene Rennbahn",2683,2020-05-16,"2020","05","16",12.5870422535211,66.0524647887324
"16058","Zürich - offene Rennbahn",2683,2020-05-17,"2020","05","17",15.6961267605634,54.3195070422535
"16059","Zürich - offene Rennbahn",2683,2020-05-18,"2020","05","18",17.747304964539,51.8851773049645
"16060","Zürich - offene Rennbahn",2683,2020-05-19,"2020","05","19",19.6604225352113,51.0639436619718
"16061","Zürich - offene Rennbahn",2683,2020-05-20,"2020","05","20",19.9771428571429,50.0709285714286
"16062","Zürich - offene Rennbahn",2683,2020-05-21,"2020","05","21",19.7315384615385,53.7802797202797
"16063","Zürich - offene Rennbahn",2683,2020-05-22,"2020","05","22",21.0357342657343,56.8372027972028
"16064","Zürich - offene Rennbahn",2683,2020-05-23,"2020","05","23",16.1035915492958,76.201338028169
"16065","Zürich - offene Rennbahn",2683,2020-05-24,"2020","05","24",14.2178723404255,62.0654609929078
"16066","Zürich - offene Rennbahn",2683,2020-05-25,"2020","05","25",15.4767375886525,57.858085106383
"16067","Zürich - offene Rennbahn",2683,2020-05-26,"2020","05","26",16.2494964028777,54.0374100719424
"16068","Zürich - offene Rennbahn",2683,2020-05-27,"2020","05","27",16.7946153846154,48.8971328671329
"16069","Zürich - offene Rennbahn",2683,2020-05-28,"2020","05","28",16.6876923076923,55.6886013986014
"16070","Zürich - offene Rennbahn",2683,2020-05-29,"2020","05","29",15.5754225352113,51.2183098591549
"16071","Zürich - offene Rennbahn",2683,2020-05-30,"2020","05","30",15.6340845070423,51.9535915492958
"16072","Zürich - offene Rennbahn",2683,2020-05-31,"2020","05","31",15.9241258741259,49.8581818181818
"16073","Zürich - offene Rennbahn",2683,2020-06-01,"2020","06","01",18.6287857142857,47.6205714285714
"16074","Zürich - offene Rennbahn",2683,2020-06-02,"2020","06","02",20.1749645390071,47.3751063829787
"16075","Zürich - offene Rennbahn",2683,2020-06-03,"2020","06","03",20.1116783216783,54.031048951049
"16076","Zürich - offene Rennbahn",2683,2020-06-04,"2020","06","04",14.6916312056738,83.211134751773
"16077","Zürich - offene Rennbahn",2683,2020-06-05,"2020","06","05",13.5308391608392,74.2165734265734
"16078","Zürich - offene Rennbahn",2683,2020-06-06,"2020","06","06",15.9725714285714,69.647
"16079","Zürich - offene Rennbahn",2683,2020-06-07,"2020","06","07",12.3478472222222,80.13875
"16080","Zürich - offene Rennbahn",2683,2020-06-08,"2020","06","08",14.6218439716312,66.7239007092199
"16081","Zürich - offene Rennbahn",2683,2020-06-09,"2020","06","09",13.1410563380282,81.6273943661972
"16082","Zürich - offene Rennbahn",2683,2020-06-10,"2020","06","10",13.7421126760563,83.2615492957746
"16083","Zürich - offene Rennbahn",2683,2020-06-11,"2020","06","11",15.7842253521127,72.5533098591549
"16084","Zürich - offene Rennbahn",2683,2020-06-12,"2020","06","12",19.8969503546099,59.2157446808511
"16085","Zürich - offene Rennbahn",2683,2020-06-13,"2020","06","13",18.071338028169,68.6360563380282
"16086","Zürich - offene Rennbahn",2683,2020-06-14,"2020","06","14",14.9321678321678,79.2725874125874
"16087","Zürich - offene Rennbahn",2683,2020-06-15,"2020","06","15",17.5108450704225,67.5879577464789
"16088","Zürich - offene Rennbahn",2683,2020-06-16,"2020","06","16",17.6704895104895,68.4892307692308
"16089","Zürich - offene Rennbahn",2683,2020-06-17,"2020","06","17",15.0172463768116,82.8805072463768
"16090","Zürich - offene Rennbahn",2683,2020-06-18,"2020","06","18",15.8507042253521,74.4568309859155
"16091","Zürich - offene Rennbahn",2683,2020-06-19,"2020","06","19",14.4669718309859,79.6972535211268
"16092","Zürich - offene Rennbahn",2683,2020-06-20,"2020","06","20",17.6669503546099,66.6268794326241
"16093","Zürich - offene Rennbahn",2683,2020-06-21,"2020","06","21",19.9523943661972,58.4224647887324
"16094","Zürich - offene Rennbahn",2683,2020-06-22,"2020","06","22",20.6215492957746,61.2327464788732
"16095","Zürich - offene Rennbahn",2683,2020-06-23,"2020","06","23",22.1025714285714,56.0467857142857
"16096","Zürich - offene Rennbahn",2683,2020-06-24,"2020","06","24",22.7694285714286,50.5032142857143
"16097","Zürich - offene Rennbahn",2683,2020-06-25,"2020","06","25",22.7837588652482,51.0267375886525
"16098","Zürich - offene Rennbahn",2683,2020-06-26,"2020","06","26",21.4001428571429,65.2566428571429
"16099","Zürich - offene Rennbahn",2683,2020-06-27,"2020","06","27",21.5285714285714,66.7222142857143
"16100","Zürich - offene Rennbahn",2683,2020-06-28,"2020","06","28",20.7197183098592,67.0404929577465
"16101","Zürich - offene Rennbahn",2683,2020-06-29,"2020","06","29",18.116,74.9441481481481
"16102","Zürich - offene Rennbahn",2683,2020-06-30,"2020","06","30",20.6025179856115,58.9728776978417
"16103","Zürich - offene Rennbahn",2683,2020-07-01,"2020","07","01",23.3687323943662,60.8319718309859
"16104","Zürich - offene Rennbahn",2683,2020-07-02,"2020","07","02",20.603381294964,68.6488489208633
"16105","Zürich - offene Rennbahn",2683,2020-07-03,"2020","07","03",18.3205,64.908
"16106","Zürich - offene Rennbahn",2683,2020-07-04,"2020","07","04",20.0051798561151,60.8674820143885
"16107","Zürich - offene Rennbahn",2683,2020-07-05,"2020","07","05",22.4978102189781,60.9284671532847
"16108","Zürich - offene Rennbahn",2683,2020-07-06,"2020","07","06",19.9635915492958,58.2018309859155
"16109","Zürich - offene Rennbahn",2683,2020-07-07,"2020","07","07",18.2645714285714,49.3501428571429
"16110","Zürich - offene Rennbahn",2683,2020-07-08,"2020","07","08",20.8382222222222,51.3191851851852
"16111","Zürich - offene Rennbahn",2683,2020-07-09,"2020","07","09",23.8890579710145,50.9305072463768
"16112","Zürich - offene Rennbahn",2683,2020-07-10,"2020","07","10",23.6522142857143,58.4502142857143
"16113","Zürich - offene Rennbahn",2683,2020-07-11,"2020","07","11",17.6933088235294,76.1201470588235
"16114","Zürich - offene Rennbahn",2683,2020-07-12,"2020","07","12",18.9617730496454,57.1167375886525
"16115","Zürich - offene Rennbahn",2683,2020-07-13,"2020","07","13",19.935035971223,51.4043165467626
"16116","Zürich - offene Rennbahn",2683,2020-07-14,"2020","07","14",21.0015,50.8135
"16117","Zürich - offene Rennbahn",2683,2020-07-15,"2020","07","15",18.2015555555556,68.908962962963
"16118","Zürich - offene Rennbahn",2683,2020-07-16,"2020","07","16",16.1397709923664,80.8729007633588
"16119","Zürich - offene Rennbahn",2683,2020-07-17,"2020","07","17",16.9989051094891,78.4566423357664
"16120","Zürich - offene Rennbahn",2683,2020-07-18,"2020","07","18",19.0575886524823,60.3990780141844
"16121","Zürich - offene Rennbahn",2683,2020-07-19,"2020","07","19",21.2645323741007,55.514964028777
"16122","Zürich - offene Rennbahn",2683,2020-07-20,"2020","07","20",23.3658394160584,52.3489781021898
"16123","Zürich - offene Rennbahn",2683,2020-07-21,"2020","07","21",23.0173722627737,61.3151824817518
"16124","Zürich - offene Rennbahn",2683,2020-07-22,"2020","07","22",23.6578571428571,60.2287142857143
"16125","Zürich - offene Rennbahn",2683,2020-07-23,"2020","07","23",23.7905755395683,52.8511510791367
"16126","Zürich - offene Rennbahn",2683,2020-07-24,"2020","07","24",19.6795774647887,63.5397183098592
"16127","Zürich - offene Rennbahn",2683,2020-07-25,"2020","07","25",22.1975539568345,56.2391366906475
"16128","Zürich - offene Rennbahn",2683,2020-07-26,"2020","07","26",21.8883802816901,61.0895070422535
"16129","Zürich - offene Rennbahn",2683,2020-07-27,"2020","07","27",24.1474468085106,56.6644680851064
"16130","Zürich - offene Rennbahn",2683,2020-07-28,"2020","07","28",25.4515602836879,58.7313475177305
"16131","Zürich - offene Rennbahn",2683,2020-07-29,"2020","07","29",23.9245774647887,53.3564084507042
"16132","Zürich - offene Rennbahn",2683,2020-07-30,"2020","07","30",25.3761428571429,49.9115714285714
"16133","Zürich - offene Rennbahn",2683,2020-07-31,"2020","07","31",28.216204379562,52.9487591240876
"16134","Zürich - offene Rennbahn",2683,2020-08-01,"2020","08","01",26.5212676056338,56.7707042253521
"16135","Zürich - offene Rennbahn",2683,2020-08-02,"2020","08","02",20.3417518248175,76.8777372262774
"16136","Zürich - offene Rennbahn",2683,2020-08-03,"2020","08","03",16.5958156028369,84.650780141844
"16137","Zürich - offene Rennbahn",2683,2020-08-04,"2020","08","04",14.5539568345324,84.6773381294964
"16138","Zürich - offene Rennbahn",2683,2020-08-05,"2020","08","05",17.2732374100719,67.5511510791367
"16139","Zürich - offene Rennbahn",2683,2020-08-06,"2020","08","06",20.3689051094891,62.8359854014599
"16140","Zürich - offene Rennbahn",2683,2020-08-07,"2020","08","07",23.1744680851064,63.7955319148936
"16141","Zürich - offene Rennbahn",2683,2020-08-08,"2020","08","08",24.1292028985507,58.1563043478261
"16142","Zürich - offene Rennbahn",2683,2020-08-09,"2020","08","09",24.2951773049645,55.9490070921986
"16143","Zürich - offene Rennbahn",2683,2020-08-10,"2020","08","10",24.5081294964029,57.5738129496403
"16144","Zürich - offene Rennbahn",2683,2020-08-11,"2020","08","11",25.8019565217391,58.0797101449275
"16145","Zürich - offene Rennbahn",2683,2020-08-12,"2020","08","12",26.27,57.4220714285714
"16146","Zürich - offene Rennbahn",2683,2020-08-13,"2020","08","13",23.2295683453237,60.8706474820144
"16147","Zürich - offene Rennbahn",2683,2020-08-14,"2020","08","14",21.7995683453237,65.1057553956835
"16148","Zürich - offene Rennbahn",2683,2020-08-15,"2020","08","15",22.7596428571429,63.301
"16149","Zürich - offene Rennbahn",2683,2020-08-16,"2020","08","16",23.83,59.1928776978417
"16150","Zürich - offene Rennbahn",2683,2020-08-17,"2020","08","17",20.2573722627737,71.9652554744526
"16151","Zürich - offene Rennbahn",2683,2020-08-18,"2020","08","18",20.8365714285714,62.3625714285714
"16152","Zürich - offene Rennbahn",2683,2020-08-19,"2020","08","19",21.6917605633803,61.54
"16153","Zürich - offene Rennbahn",2683,2020-08-20,"2020","08","20",25.7973188405797,55.0497101449275
"16154","Zürich - offene Rennbahn",2683,2020-08-21,"2020","08","21",27.0695,53.1041428571429
"16155","Zürich - offene Rennbahn",2683,2020-08-22,"2020","08","22",21.4167625899281,68.6425899280576
"16156","Zürich - offene Rennbahn",2683,2020-08-23,"2020","08","23",20.1030935251799,57.9515827338129
"16157","Zürich - offene Rennbahn",2683,2020-08-24,"2020","08","24",19.2885294117647,51.7286029411765
"16158","Zürich - offene Rennbahn",2683,2020-08-25,"2020","08","25",20.0498591549296,57.1799295774648
"16159","Zürich - offene Rennbahn",2683,2020-08-26,"2020","08","26",23.4069285714286,47.097
"16160","Zürich - offene Rennbahn",2683,2020-08-27,"2020","08","27",19.8325352112676,58.4858450704225
"16161","Zürich - offene Rennbahn",2683,2020-08-28,"2020","08","28",18.7627142857143,71.6367142857143
"16162","Zürich - offene Rennbahn",2683,2020-08-29,"2020","08","29",14.5186231884058,84.6676086956522
"16163","Zürich - offene Rennbahn",2683,2020-08-30,"2020","08","30",12.1407407407407,90.8842222222222
"16164","Zürich - offene Rennbahn",2683,2020-08-31,"2020","08","31",14.620780141844,75.4876595744681
"16165","Zürich - Paradeplatz",2680,2019-05-01,"2019","05","01",12.5869172932331,60.8916541353383
"16166","Zürich - Paradeplatz",2680,2019-05-02,"2019","05","02",12.9255084745763,64.5668644067797
"16167","Zürich - Paradeplatz",2680,2019-05-03,"2019","05","03",10.6985820895522,75.4612686567164
"16168","Zürich - Paradeplatz",2680,2019-05-04,"2019","05","04",7.97944881889764,77.2052755905512
"16169","Zürich - Paradeplatz",2680,2019-05-05,"2019","05","05",5.43528,70.82712
"16170","Zürich - Paradeplatz",2680,2019-05-06,"2019","05","06",7.67214876033058,57.2119834710744
"16171","Zürich - Paradeplatz",2680,2019-05-07,"2019","05","07",10.8480952380952,51.1961111111111
"16172","Zürich - Paradeplatz",2680,2019-05-08,"2019","05","08",10.43088,81.83392
"16173","Zürich - Paradeplatz",2680,2019-05-09,"2019","05","09",11.85984375,68.51546875
"16174","Zürich - Paradeplatz",2680,2019-05-10,"2019","05","10",12.9582258064516,71.9337903225806
"16175","Zürich - Paradeplatz",2680,2019-05-11,"2019","05","11",12.3292741935484,71.5060483870968
"16176","Zürich - Paradeplatz",2680,2019-05-12,"2019","05","12",10.8286046511628,55.2012403100775
"16177","Zürich - Paradeplatz",2680,2019-05-13,"2019","05","13",10.9454330708661,54.5211811023622
"16178","Zürich - Paradeplatz",2680,2019-05-14,"2019","05","14",11.1038759689922,42.5574418604651
"16179","Zürich - Paradeplatz",2680,2019-05-15,"2019","05","15",10.2204958677686,51.1411570247934
"16180","Zürich - Paradeplatz",2680,2019-05-16,"2019","05","16",11.3379838709677,55.1643548387097
"16181","Zürich - Paradeplatz",2680,2019-05-17,"2019","05","17",13.9303846153846,62.1347692307692
"16182","Zürich - Paradeplatz",2680,2019-05-18,"2019","05","18",14.8261904761905,68.5565873015873
"16183","Zürich - Paradeplatz",2680,2019-05-19,"2019","05","19",14.4235820895522,78.6073134328358
"16184","Zürich - Paradeplatz",2680,2019-05-20,"2019","05","20",12.08,93.9142519685039
"16185","Zürich - Paradeplatz",2680,2019-05-21,"2019","05","21",12.4543609022556,89.0496992481203
"16186","Zürich - Paradeplatz",2680,2019-05-22,"2019","05","22",15.8785950413223,61.6547933884298
"16187","Zürich - Paradeplatz",2680,2019-05-23,"2019","05","23",17.3196124031008,49.7700775193798
"16188","Zürich - Paradeplatz",2680,2019-05-24,"2019","05","24",18.6430769230769,50.9101538461538
"16189","Zürich - Paradeplatz",2680,2019-05-25,"2019","05","25",16.2244628099174,71.5585123966942
"16190","Zürich - Paradeplatz",2680,2019-05-26,"2019","05","26",17.6542424242424,63.1142424242424
"16191","Zürich - Paradeplatz",2680,2019-05-27,"2019","05","27",18.4730158730159,57.3344444444444
"16192","Zürich - Paradeplatz",2680,2019-05-28,"2019","05","28",13.8518253968254,71.703253968254
"16193","Zürich - Paradeplatz",2680,2019-05-29,"2019","05","29",12.2325,76.6266935483871
"16194","Zürich - Paradeplatz",2680,2019-05-30,"2019","05","30",15.6802419354839,58.9483870967742
"16195","Zürich - Paradeplatz",2680,2019-05-31,"2019","05","31",19.2957258064516,48.9941129032258
"16196","Zürich - Paradeplatz",2680,2019-06-01,"2019","06","01",21.7988721804511,48.4799248120301
"16197","Zürich - Paradeplatz",2680,2019-06-02,"2019","06","02",23.677,46.5236666666667
"16198","Zürich - Paradeplatz",2680,2019-06-03,"2019","06","03",23.5252755905512,52.5169291338583
"16199","Zürich - Paradeplatz",2680,2019-06-04,"2019","06","04",25.5714615384615,46.9933846153846
"16200","Zürich - Paradeplatz",2680,2019-06-05,"2019","06","05",25.7803846153846,41.8066923076923
"16201","Zürich - Paradeplatz",2680,2019-06-06,"2019","06","06",15.8596124031008,59.9935658914729
"16202","Zürich - Paradeplatz",2680,2019-06-07,"2019","06","07",17.6058267716535,61.3065354330709
"16203","Zürich - Paradeplatz",2680,2019-06-08,"2019","06","08",19.4430081300813,38.8782113821138
"16204","Zürich - Paradeplatz",2680,2019-06-09,"2019","06","09",16.24696,64.27864
"16205","Zürich - Paradeplatz",2680,2019-06-10,"2019","06","10",15.7708527131783,87.9568217054263
"16206","Zürich - Paradeplatz",2680,2019-06-11,"2019","06","11",14.9737704918033,81.9172950819672
"16207","Zürich - Paradeplatz",2680,2019-06-12,"2019","06","12",16.830873015873,67.1181746031746
"16208","Zürich - Paradeplatz",2680,2019-06-13,"2019","06","13",20.253828125,50.47109375
"16209","Zürich - Paradeplatz",2680,2019-06-14,"2019","06","14",22.3178048780488,53.680243902439
"16210","Zürich - Paradeplatz",2680,2019-06-15,"2019","06","15",20.9737096774194,60.4468548387097
"16211","Zürich - Paradeplatz",2680,2019-06-16,"2019","06","16",18.5437007874016,65.2151181102362
"16212","Zürich - Paradeplatz",2680,2019-06-17,"2019","06","17",21.3898484848485,61.1065151515152
"16213","Zürich - Paradeplatz",2680,2019-06-18,"2019","06","18",23.7203278688525,57.4451639344262
"16214","Zürich - Paradeplatz",2680,2019-06-19,"2019","06","19",25.1595833333333,46.0585
"16215","Zürich - Paradeplatz",2680,2019-06-20,"2019","06","20",20.1027272727273,69.7475757575758
"16216","Zürich - Paradeplatz",2680,2019-06-21,"2019","06","21",19.0452777777778,75.735
"16217","Zürich - Paradeplatz",2680,2019-06-24,"2019","06","24",28.2956818181818,45.7781818181818
"16218","Zürich - Paradeplatz",2680,2019-06-25,"2019","06","25",27.7761832061069,57.2470229007634
"16219","Zürich - Paradeplatz",2680,2019-06-26,"2019","06","26",29.3954471544715,53.4714634146341
"16220","Zürich - Paradeplatz",2680,2019-06-27,"2019","06","27",30.000406504065,53.9768292682927
"16221","Zürich - Paradeplatz",2680,2019-06-28,"2019","06","28",28.0766929133858,39.7342519685039
"16222","Zürich - Paradeplatz",2680,2019-06-29,"2019","06","29",27.7070866141732,41.8816535433071
"16223","Zürich - Paradeplatz",2680,2019-06-30,"2019","06","30",29.6274803149606,48.1453543307087
"16224","Zürich - Paradeplatz",2680,2019-07-01,"2019","07","01",29.1526923076923,47.6563076923077
"16225","Zürich - Paradeplatz",2680,2019-07-02,"2019","07","02",23.79325,68.50975
"16226","Zürich - Paradeplatz",2680,2019-07-03,"2019","07","03",23.6562903225806,49.9645967741935
"16227","Zürich - Paradeplatz",2680,2019-07-04,"2019","07","04",24.2072440944882,44.155905511811
"16228","Zürich - Paradeplatz",2680,2019-07-05,"2019","07","05",26.4715079365079,42.7344444444444
"16229","Zürich - Paradeplatz",2680,2019-07-06,"2019","07","06",23.3435433070866,56.3061417322835
"16230","Zürich - Paradeplatz",2680,2019-07-07,"2019","07","07",23.4106299212598,61.6131496062992
"16231","Zürich - Paradeplatz",2680,2019-07-08,"2019","07","08",21.3756451612903,62.3233064516129
"16232","Zürich - Paradeplatz",2680,2019-07-09,"2019","07","09",19.8625203252033,53.4325203252032
"16233","Zürich - Paradeplatz",2680,2019-07-10,"2019","07","10",19.5236885245902,44.3868852459016
"16234","Zürich - Paradeplatz",2680,2019-07-11,"2019","07","11",19.3036363636364,59.1537121212121
"16235","Zürich - Paradeplatz",2680,2019-07-12,"2019","07","12",20.5147244094488,63.9197637795276
"16236","Zürich - Paradeplatz",2680,2019-07-13,"2019","07","13",20.2742063492063,55.3984126984127
"16237","Zürich - Paradeplatz",2680,2019-07-14,"2019","07","14",20.1017829457364,58.493023255814
"16238","Zürich - Paradeplatz",2680,2019-07-15,"2019","07","15",19.19736,67.38616
"16239","Zürich - Paradeplatz",2680,2019-07-16,"2019","07","16",21.86,52.6565573770492
"16240","Zürich - Paradeplatz",2680,2019-07-17,"2019","07","17",23.6056488549618,44.8797709923664
"16241","Zürich - Paradeplatz",2680,2019-07-18,"2019","07","18",24.2764516129032,39.5012903225806
"16242","Zürich - Paradeplatz",2680,2019-07-19,"2019","07","19",25.21784,46.97712
"16243","Zürich - Paradeplatz",2680,2019-07-20,"2019","07","20",26.3624603174603,48.0942857142857
"16244","Zürich - Paradeplatz",2680,2019-07-21,"2019","07","21",24.4478225806452,64.0834677419355
"16245","Zürich - Paradeplatz",2680,2019-07-22,"2019","07","22",26.5842635658915,53.9380620155039
"16246","Zürich - Paradeplatz",2680,2019-07-23,"2019","07","23",27.4936885245902,49.1098360655738
"16247","Zürich - Paradeplatz",2680,2019-07-24,"2019","07","24",29.6293700787402,43.9842519685039
"16248","Zürich - Paradeplatz",2680,2019-07-25,"2019","07","25",30.20140625,42.991875
"16249","Zürich - Paradeplatz",2680,2019-07-26,"2019","07","26",29.6150420168067,44.8860504201681
"16250","Zürich - Paradeplatz",2680,2019-07-27,"2019","07","27",23.4229133858268,63.1738582677165
"16251","Zürich - Paradeplatz",2680,2019-07-28,"2019","07","28",18.2338211382114,86.739674796748
"16252","Zürich - Paradeplatz",2680,2019-07-29,"2019","07","29",20.8108527131783,66.3806201550388
"16253","Zürich - Paradeplatz",2680,2019-07-30,"2019","07","30",23.746640625,56.491484375
"16254","Zürich - Paradeplatz",2680,2019-07-31,"2019","07","31",20.5539393939394,64.5595454545455
"16255","Zürich - Paradeplatz",2680,2019-08-01,"2019","08","01",22.8055905511811,49.0647244094488
"16256","Zürich - Paradeplatz",2680,2019-08-02,"2019","08","02",21.0628571428571,60.6596825396825
"16257","Zürich - Paradeplatz",2680,2019-08-03,"2019","08","03",22.5616535433071,52.0463779527559
"16258","Zürich - Paradeplatz",2680,2019-08-04,"2019","08","04",23.5336434108527,49.5448837209302
"16259","Zürich - Paradeplatz",2680,2019-08-05,"2019","08","05",26.04752,51.1848
"16260","Zürich - Paradeplatz",2680,2019-08-06,"2019","08","06",21.9486290322581,77.0552419354839
"16261","Zürich - Paradeplatz",2680,2019-08-07,"2019","08","07",20.500406504065,79.3716260162602
"16262","Zürich - Paradeplatz",2680,2019-08-08,"2019","08","08",22.6517741935484,64.8200806451613
"16263","Zürich - Paradeplatz",2680,2019-08-09,"2019","08","09",25.9963934426229,57.9797540983607
"16264","Zürich - Paradeplatz",2680,2019-08-10,"2019","08","10",21.0927927927928,80.2016216216216
"16265","Zürich - Paradeplatz",2680,2019-08-11,"2019","08","11",21.7771844660194,69.1168932038835
"16266","Zürich - Paradeplatz",2680,2019-08-12,"2019","08","12",17.4365048543689,83.7166990291262
"16267","Zürich - Paradeplatz",2680,2019-08-13,"2019","08","13",17.9414754098361,64.079262295082
"16268","Zürich - Paradeplatz",2680,2019-08-14,"2019","08","14",19.3593495934959,52.0279674796748
"16269","Zürich - Paradeplatz",2680,2019-08-15,"2019","08","15",18.7952066115702,65.5571074380165
"16270","Zürich - Paradeplatz",2680,2019-08-16,"2019","08","16",21.232421875,54.93078125
"16271","Zürich - Paradeplatz",2680,2019-08-17,"2019","08","17",22.0183064516129,60.7468548387097
"16272","Zürich - Paradeplatz",2680,2019-08-18,"2019","08","18",25.1905384615385,57.089
"16273","Zürich - Paradeplatz",2680,2019-08-19,"2019","08","19",19.8545736434109,81.6659689922481
"16274","Zürich - Paradeplatz",2680,2019-08-20,"2019","08","20",16.2087878787879,92.5737878787879
"16275","Zürich - Paradeplatz",2680,2019-08-21,"2019","08","21",17.5467692307692,71.3379230769231
"16276","Zürich - Paradeplatz",2680,2019-08-22,"2019","08","22",17.0746323529412,76.8341176470588
"16277","Zürich - Paradeplatz",2680,2019-08-23,"2019","08","23",18.136640625,77.46671875
"16278","Zürich - Paradeplatz",2680,2019-08-24,"2019","08","24",20.0643103448276,73.0911206896552
"16279","Zürich - Paradeplatz",2680,2019-08-25,"2019","08","25",22.9138333333333,60.8386666666667
"16280","Zürich - Paradeplatz",2680,2019-08-26,"2019","08","26",23.3074803149606,60.0768503937008
"16281","Zürich - Paradeplatz",2680,2019-08-27,"2019","08","27",24.178203125,59.800390625
"16282","Zürich - Paradeplatz",2680,2019-08-28,"2019","08","28",25.8475384615385,56.7245384615385
"16283","Zürich - Paradeplatz",2680,2019-08-29,"2019","08","29",23.0810833333333,66.7080833333333
"16284","Zürich - Paradeplatz",2680,2019-08-30,"2019","08","30",24.1506299212598,62.5654330708661
"16285","Zürich - Paradeplatz",2680,2019-08-31,"2019","08","31",24.2468888888889,64.6554074074074
"16286","Zürich - Paradeplatz",2680,2019-09-01,"2019","09","01",21.64216,68.00192
"16287","Zürich - Paradeplatz",2680,2019-09-02,"2019","09","02",17.20671875,77.790859375
