"","site","sensor","date","year","month","day","daily_mean_temp","daily_mean_humid"
"10169","Zürich - Bucheggplatz",2698,2019-11-23,"2019","11","23",4.982421875,87.15828125
"10170","Zürich - Bucheggplatz",2698,2019-11-24,"2019","11","24",6.39390243902439,89.0492682926829
"10171","Zürich - Bucheggplatz",2698,2019-11-25,"2019","11","25",6.73676923076923,93.7787692307692
"10172","Zürich - Bucheggplatz",2698,2019-11-26,"2019","11","26",7.58144927536232,94.2786956521739
"10173","Zürich - Bucheggplatz",2698,2019-11-27,"2019","11","27",8.61114503816794,84.7393129770992
"10174","Zürich - Bucheggplatz",2698,2019-11-28,"2019","11","28",9.08774193548387,79.3098387096774
"10175","Zürich - Bucheggplatz",2698,2019-11-29,"2019","11","29",7.22369230769231,87.8542307692308
"10176","Zürich - Bucheggplatz",2698,2019-11-30,"2019","11","30",3.74816,85.63528
"10177","Zürich - Bucheggplatz",2698,2019-12-01,"2019","12","01",2.10915966386555,88.7825210084034
"10178","Zürich - Bucheggplatz",2698,2019-12-02,"2019","12","02",2.36969230769231,86.137
"10179","Zürich - Bucheggplatz",2698,2019-12-03,"2019","12","03",0.443037037037037,80.0162962962963
"10180","Zürich - Bucheggplatz",2698,2019-12-04,"2019","12","04",-0.289105691056911,85.7142276422764
"10181","Zürich - Bucheggplatz",2698,2019-12-05,"2019","12","05",0.341782945736434,92.6427906976744
"10182","Zürich - Bucheggplatz",2698,2019-12-06,"2019","12","06",2.19802919708029,88.5863503649635
"10183","Zürich - Bucheggplatz",2698,2019-12-07,"2019","12","07",7.95624,77.52168
"10184","Zürich - Bucheggplatz",2698,2019-12-08,"2019","12","08",8.18076335877863,76.1796183206107
"10185","Zürich - Bucheggplatz",2698,2019-12-09,"2019","12","09",6.6359375,80.49140625
"10186","Zürich - Bucheggplatz",2698,2019-12-10,"2019","12","10",3.29205882352941,72.8315441176471
"10187","Zürich - Bucheggplatz",2698,2019-12-11,"2019","12","11",1.16267175572519,85.618320610687
"10188","Zürich - Bucheggplatz",2698,2019-12-12,"2019","12","12",2.61553846153846,85.2386923076923
"10189","Zürich - Bucheggplatz",2698,2019-12-13,"2019","12","13",2.90207407407407,85.3581481481481
"10190","Zürich - Bucheggplatz",2698,2019-12-14,"2019","12","14",6.906484375,77.14171875
"10191","Zürich - Bucheggplatz",2698,2019-12-15,"2019","12","15",10.1329323308271,74.2483458646617
"10192","Zürich - Bucheggplatz",2698,2019-12-16,"2019","12","16",5.51507246376812,85.4909420289855
"10193","Zürich - Bucheggplatz",2698,2019-12-17,"2019","12","17",5.561,90.6522307692308
"10194","Zürich - Bucheggplatz",2698,2019-12-18,"2019","12","18",6.95811023622047,88.7347244094488
"10195","Zürich - Bucheggplatz",2698,2019-12-19,"2019","12","19",5.10952755905512,93.9116535433071
"10196","Zürich - Bucheggplatz",2698,2019-12-20,"2019","12","20",5.32404761904762,91.4906349206349
"10197","Zürich - Bucheggplatz",2698,2019-12-21,"2019","12","21",5.81659090909091,91.8508333333333
"10198","Zürich - Bucheggplatz",2698,2019-12-22,"2019","12","22",5.84062992125984,90.2358267716535
"10199","Zürich - Bucheggplatz",2698,2019-12-23,"2019","12","23",5.34857142857143,88.933253968254
"10200","Zürich - Bucheggplatz",2698,2019-12-24,"2019","12","24",5.65208955223881,90.5567164179105
"10201","Zürich - Bucheggplatz",2698,2019-12-25,"2019","12","25",6.44926470588235,86.7332352941176
"10202","Zürich - Bucheggplatz",2698,2019-12-26,"2019","12","26",3.35711111111111,92.6411851851852
"10203","Zürich - Bucheggplatz",2698,2019-12-27,"2019","12","27",5.60736434108527,94.9909302325581
"10204","Zürich - Bucheggplatz",2698,2019-12-28,"2019","12","28",2.98043165467626,90.6570503597122
"10205","Zürich - Bucheggplatz",2698,2019-12-29,"2019","12","29",-0.102977099236641,87.75
"10206","Zürich - Bucheggplatz",2698,2019-12-30,"2019","12","30",-0.569842519685039,91.6876377952756
"10207","Zürich - Bucheggplatz",2698,2019-12-31,"2019","12","31",0.12015037593985,95.2721052631579
"10208","Zürich - Bucheggplatz",2698,2020-01-01,"2020","01","01",-1.06825757575758,95.3858333333333
"10209","Zürich - Bucheggplatz",2698,2020-01-02,"2020","01","02",-0.693700787401575,94.0266141732284
"10210","Zürich - Bucheggplatz",2698,2020-01-03,"2020","01","03",3.28368421052632,90.7584962406015
"10211","Zürich - Bucheggplatz",2698,2020-01-04,"2020","01","04",5.68376,85.13168
"10212","Zürich - Bucheggplatz",2698,2020-01-05,"2020","01","05",2.400703125,85.630078125
"10213","Zürich - Bucheggplatz",2698,2020-01-06,"2020","01","06",0.228181818181818,94.6703787878788
"10214","Zürich - Bucheggplatz",2698,2020-01-07,"2020","01","07",3.09235294117647,88.3366911764706
"10215","Zürich - Bucheggplatz",2698,2020-01-08,"2020","01","08",2.99583333333333,88.3523484848485
"10216","Zürich - Bucheggplatz",2698,2020-01-09,"2020","01","09",5.66356060606061,71.0369696969697
"10217","Zürich - Bucheggplatz",2698,2020-01-10,"2020","01","10",8.10214285714286,69.7688095238095
"10218","Zürich - Bucheggplatz",2698,2020-01-11,"2020","01","11",4.90296875,86.334296875
"10219","Zürich - Bucheggplatz",2698,2020-01-12,"2020","01","12",2.00492537313433,88.1394029850746
"10220","Zürich - Bucheggplatz",2698,2020-01-13,"2020","01","13",1.66047244094488,85.5626771653543
"10221","Zürich - Bucheggplatz",2698,2020-01-14,"2020","01","14",3.96709923664122,73.8348854961832
"10222","Zürich - Bucheggplatz",2698,2020-01-15,"2020","01","15",6.71727941176471,67.5173529411765
"10223","Zürich - Bucheggplatz",2698,2020-01-16,"2020","01","16",6.79764705882353,71.4113235294118
"10224","Zürich - Bucheggplatz",2698,2020-01-17,"2020","01","17",4.77423076923077,84.6208461538462
"10225","Zürich - Bucheggplatz",2698,2020-01-18,"2020","01","18",4.334296875,80.350234375
"10226","Zürich - Bucheggplatz",2698,2020-01-19,"2020","01","19",1.11766129032258,83.4772580645161
"10227","Zürich - Bucheggplatz",2698,2020-01-20,"2020","01","20",0.498604651162791,80.7786821705426
"10228","Zürich - Bucheggplatz",2698,2020-01-21,"2020","01","21",-0.709338235294118,83.1492647058824
"10229","Zürich - Bucheggplatz",2698,2020-01-22,"2020","01","22",-1.96518796992481,91.9951879699248
"10230","Zürich - Bucheggplatz",2698,2020-01-23,"2020","01","23",-2.07704545454545,90.9679545454545
"10231","Zürich - Bucheggplatz",2698,2020-01-24,"2020","01","24",0.00159090909090908,89.6672727272727
"10232","Zürich - Bucheggplatz",2698,2020-01-25,"2020","01","25",0.156846153846154,95.3896153846154
"10233","Zürich - Bucheggplatz",2698,2020-01-26,"2020","01","26",2.082890625,92.1140625
"10234","Zürich - Bucheggplatz",2698,2020-01-27,"2020","01","27",6.04718518518519,82.7194814814815
"10235","Zürich - Bucheggplatz",2698,2020-01-28,"2020","01","28",4.93279411764706,81.2854411764706
"10236","Zürich - Bucheggplatz",2698,2020-01-29,"2020","01","29",3.69712121212121,87.9280303030303
"10237","Zürich - Bucheggplatz",2698,2020-01-30,"2020","01","30",5.83143939393939,80.6445454545455
"10238","Zürich - Bucheggplatz",2698,2020-01-31,"2020","01","31",9.87804511278195,85.491954887218
"10239","Zürich - Bucheggplatz",2698,2020-02-01,"2020","02","01",9.85861538461539,82.9094615384615
"10240","Zürich - Bucheggplatz",2698,2020-02-02,"2020","02","02",11.1553731343284,83.3911194029851
"10241","Zürich - Bucheggplatz",2698,2020-02-03,"2020","02","03",13.0602307692308,76.9574615384615
"10242","Zürich - Bucheggplatz",2698,2020-02-04,"2020","02","04",5.59904411764706,78.0594852941176
"10243","Zürich - Bucheggplatz",2698,2020-02-05,"2020","02","05",3.111,72.4670769230769
"10244","Zürich - Bucheggplatz",2698,2020-02-06,"2020","02","06",1.39259842519685,72.8397637795276
"10245","Zürich - Bucheggplatz",2698,2020-02-07,"2020","02","07",1.71936507936508,74.7442063492064
"10246","Zürich - Bucheggplatz",2698,2020-02-08,"2020","02","08",3.22953125,74.244140625
"10247","Zürich - Bucheggplatz",2698,2020-02-09,"2020","02","09",7.14187969924812,63.2969172932331
"10248","Zürich - Bucheggplatz",2698,2020-02-10,"2020","02","10",10.5910769230769,68.3490769230769
"10249","Zürich - Bucheggplatz",2698,2020-02-11,"2020","02","11",5.669140625,77.591640625
"10250","Zürich - Bucheggplatz",2698,2020-02-12,"2020","02","12",4.001484375,74.791640625
"10251","Zürich - Bucheggplatz",2698,2020-02-13,"2020","02","13",4.22566929133858,76.2989763779528
"10252","Zürich - Bucheggplatz",2698,2020-02-14,"2020","02","14",6.405859375,79.805859375
"10253","Zürich - Bucheggplatz",2698,2020-02-15,"2020","02","15",5.51806722689076,79.5403361344538
"10254","Zürich - Bucheggplatz",2698,2020-02-16,"2020","02","16",9.77739837398374,58.5369105691057
"10255","Zürich - Bucheggplatz",2698,2020-02-17,"2020","02","17",9.81280991735537,73.3153719008264
"10256","Zürich - Bucheggplatz",2698,2020-02-18,"2020","02","18",6.31064,68.02888
"10257","Zürich - Bucheggplatz",2698,2020-02-19,"2020","02","19",5.21457364341085,69.3443410852713
"10258","Zürich - Bucheggplatz",2698,2020-02-20,"2020","02","20",6.835546875,68.21921875
"10259","Zürich - Bucheggplatz",2698,2020-02-21,"2020","02","21",6.37992,65.75528
"10260","Zürich - Bucheggplatz",2698,2020-02-22,"2020","02","22",7.68491935483871,65.0624193548387
"10261","Zürich - Bucheggplatz",2698,2020-02-23,"2020","02","23",12.9971851851852,48.5742962962963
"10262","Zürich - Bucheggplatz",2698,2020-02-24,"2020","02","24",14.4054961832061,59.9080152671756
"10263","Zürich - Bucheggplatz",2698,2020-02-25,"2020","02","25",8.62789473684211,71.7771428571429
"10264","Zürich - Bucheggplatz",2698,2020-02-26,"2020","02","26",2.3081746031746,83.530873015873
"10265","Zürich - Bucheggplatz",2698,2020-02-27,"2020","02","27",2.29653543307087,81.1920472440945
"10266","Zürich - Bucheggplatz",2698,2020-02-28,"2020","02","28",4.57111940298508,60.3140298507463
"10267","Zürich - Bucheggplatz",2698,2020-02-29,"2020","02","29",8.40193548387097,65.7870967741935
"10268","Zürich - Bucheggplatz",2698,2020-03-01,"2020","03","01",8.12508196721311,74.1598360655738
"10269","Zürich - Bucheggplatz",2698,2020-03-02,"2020","03","02",5.2268,81.04864
"10270","Zürich - Bucheggplatz",2698,2020-03-03,"2020","03","03",4.955,69.6748412698413
"10271","Zürich - Bucheggplatz",2698,2020-03-04,"2020","03","04",5.31677165354331,69.6544881889764
"10272","Zürich - Bucheggplatz",2698,2020-03-05,"2020","03","05",5.49007751937985,87.2086046511628
"10273","Zürich - Bucheggplatz",2698,2020-03-06,"2020","03","06",5.66434108527132,73.8591472868217
"10274","Zürich - Bucheggplatz",2698,2020-03-07,"2020","03","07",4.56282442748092,73.5948854961832
"10275","Zürich - Bucheggplatz",2698,2020-03-08,"2020","03","08",5.23271317829457,67.9722480620155
"10276","Zürich - Bucheggplatz",2698,2020-03-09,"2020","03","09",5.7969465648855,83.0362595419847
"10277","Zürich - Bucheggplatz",2698,2020-03-10,"2020","03","10",5.09196850393701,86.3729921259843
"10278","Zürich - Bucheggplatz",2698,2020-03-11,"2020","03","11",12.2340322580645,76.9041129032258
"10279","Zürich - Bucheggplatz",2698,2020-03-12,"2020","03","12",12.0962992125984,73.7223622047244
"10280","Zürich - Bucheggplatz",2698,2020-03-13,"2020","03","13",8.32038759689923,61.6064341085271
"10281","Zürich - Bucheggplatz",2698,2020-03-14,"2020","03","14",6.38210526315789,64.0395488721804
"10282","Zürich - Bucheggplatz",2698,2020-03-15,"2020","03","15",7.8346875,67.128515625
"10283","Zürich - Bucheggplatz",2698,2020-03-16,"2020","03","16",10.80304,61.38328
"10284","Zürich - Bucheggplatz",2698,2020-03-17,"2020","03","17",11.8840601503759,65.313007518797
"10285","Zürich - Bucheggplatz",2698,2020-03-18,"2020","03","18",12.3068992248062,67.6470542635659
"10286","Zürich - Bucheggplatz",2698,2020-03-19,"2020","03","19",13.1728225806452,67.4340322580645
"10287","Zürich - Bucheggplatz",2698,2020-03-20,"2020","03","20",13.2941860465116,68.3916279069767
"10288","Zürich - Bucheggplatz",2698,2020-03-21,"2020","03","21",7.61223140495868,85.0184297520661
"10289","Zürich - Bucheggplatz",2698,2020-03-22,"2020","03","22",4.05379032258065,69.9711290322581
"10290","Zürich - Bucheggplatz",2698,2020-03-23,"2020","03","23",2.1921186440678,49.4049152542373
"10291","Zürich - Bucheggplatz",2698,2020-03-24,"2020","03","24",2.8071875,45.00046875
"10292","Zürich - Bucheggplatz",2698,2020-03-25,"2020","03","25",3.09785714285714,49.4483333333333
"10293","Zürich - Bucheggplatz",2698,2020-03-26,"2020","03","26",2.19642276422764,61.6620325203252
"10294","Zürich - Bucheggplatz",2698,2020-03-27,"2020","03","27",6.3125,62.529375
"10295","Zürich - Bucheggplatz",2698,2020-03-28,"2020","03","28",9.86122950819672,61.4806557377049
"10296","Zürich - Bucheggplatz",2698,2020-03-29,"2020","03","29",5.34015873015873,80.0827777777778
"10297","Zürich - Bucheggplatz",2698,2020-03-30,"2020","03","30",1.57679389312977,78.2385496183206
"10298","Zürich - Bucheggplatz",2698,2020-03-31,"2020","03","31",3.56894308943089,51.8572357723577
"10299","Zürich - Bucheggplatz",2698,2020-04-01,"2020","04","01",4.57616,51.94656
"10300","Zürich - Bucheggplatz",2698,2020-04-02,"2020","04","02",7.73449612403101,49.941007751938
"10301","Zürich - Bucheggplatz",2698,2020-04-03,"2020","04","03",9.05368,47.53144
"10302","Zürich - Bucheggplatz",2698,2020-04-04,"2020","04","04",9.97758064516129,52.3018548387097
"10303","Zürich - Bucheggplatz",2698,2020-04-05,"2020","04","05",11.5786923076923,50.2644615384615
"10304","Zürich - Bucheggplatz",2698,2020-04-06,"2020","04","06",13.8738211382114,48.8032520325203
"10305","Zürich - Bucheggplatz",2698,2020-04-07,"2020","04","07",15.2943165467626,48.3194964028777
"10306","Zürich - Bucheggplatz",2698,2020-04-08,"2020","04","08",15.979022556391,45.6115789473684
"10307","Zürich - Bucheggplatz",2698,2020-04-09,"2020","04","09",15.99088,46.63936
"10308","Zürich - Bucheggplatz",2698,2020-04-10,"2020","04","10",15.78872,48.07584
"10309","Zürich - Bucheggplatz",2698,2020-04-11,"2020","04","11",16.1994444444444,48.631746031746
"10310","Zürich - Bucheggplatz",2698,2020-04-12,"2020","04","12",17.0088188976378,47.4244881889764
"10311","Zürich - Bucheggplatz",2698,2020-04-13,"2020","04","13",16.5913385826772,47.0374015748031
"10312","Zürich - Bucheggplatz",2698,2020-04-14,"2020","04","14",8.49328244274809,44.471679389313
"10313","Zürich - Bucheggplatz",2698,2020-04-15,"2020","04","15",10.5866141732283,44.1157480314961
"10314","Zürich - Bucheggplatz",2698,2020-04-16,"2020","04","16",15.3999212598425,48.7074015748031
"10315","Zürich - Bucheggplatz",2698,2020-04-17,"2020","04","17",18.0307874015748,50.8779527559055
"10316","Zürich - Bucheggplatz",2698,2020-04-18,"2020","04","18",18.4973282442748,53.5669465648855
"10317","Zürich - Bucheggplatz",2698,2020-04-19,"2020","04","19",17.611953125,60.746875
"10318","Zürich - Bucheggplatz",2698,2020-04-20,"2020","04","20",15.1707627118644,58.8093220338983
"10319","Zürich - Bucheggplatz",2698,2020-04-21,"2020","04","21",14.1447286821705,52.718992248062
"10320","Zürich - Bucheggplatz",2698,2020-04-22,"2020","04","22",15.5884920634921,41.9639682539683
"10321","Zürich - Bucheggplatz",2698,2020-04-23,"2020","04","23",15.8978225806452,40.9714516129032
"10322","Zürich - Bucheggplatz",2698,2020-04-24,"2020","04","24",17.0768,47.46448
"10323","Zürich - Bucheggplatz",2698,2020-04-25,"2020","04","25",18.0585483870968,51.5561290322581
"10324","Zürich - Bucheggplatz",2698,2020-04-26,"2020","04","26",15.3600793650794,54.4836507936508
"10325","Zürich - Bucheggplatz",2698,2020-05-01,"2020","05","01",10.0742105263158,86.8413533834587
"10326","Zürich - Bucheggplatz",2698,2020-05-02,"2020","05","02",10.5024,87.26552
"10327","Zürich - Bucheggplatz",2698,2020-05-03,"2020","05","03",11.5863333333333,74.5100833333333
"10328","Zürich - Bucheggplatz",2698,2020-05-04,"2020","05","04",16.4926829268293,69.3329268292683
"10329","Zürich - Bucheggplatz",2698,2020-05-05,"2020","05","05",12.3020149253731,89.7805223880597
"10330","Zürich - Bucheggplatz",2698,2020-05-06,"2020","05","06",11.6887407407407,69.768962962963
"10331","Zürich - Bucheggplatz",2698,2020-05-07,"2020","05","07",14.148487394958,57.5257983193277
"10332","Zürich - Bucheggplatz",2698,2020-05-08,"2020","05","08",19.17453125,59.837265625
"10333","Zürich - Bucheggplatz",2698,2020-05-09,"2020","05","09",21.274132231405,57.8473553719008
"10334","Zürich - Bucheggplatz",2698,2020-05-10,"2020","05","10",19.9083076923077,69.3943846153846
"10335","Zürich - Bucheggplatz",2698,2020-05-11,"2020","05","11",12.8014503816794,84.130534351145
"10336","Zürich - Bucheggplatz",2698,2020-05-12,"2020","05","12",7.7784375,74.2484375
"10337","Zürich - Bucheggplatz",2698,2020-05-13,"2020","05","13",9.74885496183206,85.4367938931298
"10338","Zürich - Bucheggplatz",2698,2020-05-14,"2020","05","14",9.50672268907563,88.8206722689076
"10339","Zürich - Bucheggplatz",2698,2020-05-15,"2020","05","15",10.8697540983607,80.4404918032787
"10340","Zürich - Bucheggplatz",2698,2020-05-16,"2020","05","16",12.572421875,71.340234375
"10341","Zürich - Bucheggplatz",2698,2020-05-17,"2020","05","17",15.855,56.5425384615385
"10342","Zürich - Bucheggplatz",2698,2020-05-18,"2020","05","18",17.9533858267717,51.8888188976378
"10343","Zürich - Bucheggplatz",2698,2020-05-19,"2020","05","19",19.9490151515152,50.7014393939394
"10344","Zürich - Bucheggplatz",2698,2020-05-20,"2020","05","20",20.2406015037594,49.9757894736842
"10345","Zürich - Bucheggplatz",2698,2020-05-21,"2020","05","21",20.0098412698413,55.1212698412698
"10346","Zürich - Bucheggplatz",2698,2020-05-22,"2020","05","22",21.5010687022901,56.8525954198473
"10347","Zürich - Bucheggplatz",2698,2020-05-23,"2020","05","23",16.6670149253731,78.0673880597015
"10348","Zürich - Bucheggplatz",2698,2020-05-24,"2020","05","24",14.2380487804878,64.8194308943089
"10349","Zürich - Bucheggplatz",2698,2020-06-01,"2020","06","01",18.7062903225806,48.0290322580645
"10350","Zürich - Bucheggplatz",2698,2020-06-02,"2020","06","02",20.6816030534351,45.7117557251908
"10351","Zürich - Bucheggplatz",2698,2020-06-03,"2020","06","03",20.4333070866142,53.3948031496063
"10352","Zürich - Bucheggplatz",2698,2020-06-04,"2020","06","04",14.9335714285714,87.4588888888889
"10353","Zürich - Bucheggplatz",2698,2020-06-05,"2020","06","05",13.3938582677165,80.6625196850394
"10354","Zürich - Bucheggplatz",2698,2020-06-06,"2020","06","06",16.1153435114504,75.7973282442748
"10355","Zürich - Bucheggplatz",2698,2020-06-07,"2020","06","07",12.4456923076923,85.5893076923077
"10356","Zürich - Bucheggplatz",2698,2020-06-08,"2020","06","08",14.5929457364341,72.9451937984496
"10357","Zürich - Bucheggplatz",2698,2020-06-09,"2020","06","09",13.2737404580153,89.4133587786259
"10358","Zürich - Bucheggplatz",2698,2020-06-10,"2020","06","10",13.778992248062,90.5134108527132
"10359","Zürich - Bucheggplatz",2698,2020-06-11,"2020","06","11",15.7928244274809,79.4974809160305
"10360","Zürich - Bucheggplatz",2698,2020-06-12,"2020","06","12",20.2244094488189,61.498188976378
"10361","Zürich - Bucheggplatz",2698,2020-06-13,"2020","06","13",18.2829752066116,74.5127272727273
"10362","Zürich - Bucheggplatz",2698,2020-06-14,"2020","06","14",14.7780597014925,85.7811940298508
"10363","Zürich - Bucheggplatz",2698,2020-06-15,"2020","06","15",17.3460317460317,75.6578571428571
"10364","Zürich - Bucheggplatz",2698,2020-06-16,"2020","06","16",17.9511627906977,75.9831007751938
"10365","Zürich - Bucheggplatz",2698,2020-06-17,"2020","06","17",15.0287903225806,89.6322580645161
"10366","Zürich - Bucheggplatz",2698,2020-06-18,"2020","06","18",16.0137704918033,79.1515573770492
"10367","Zürich - Bucheggplatz",2698,2020-06-19,"2020","06","19",14.59024,86.01712
"10368","Zürich - Bucheggplatz",2698,2020-06-20,"2020","06","20",17.8349206349206,69.7719841269841
"10369","Zürich - Bucheggplatz",2698,2020-06-21,"2020","06","21",20.1531007751938,60.764496124031
"10370","Zürich - Bucheggplatz",2698,2020-06-22,"2020","06","22",21.2090625,62.373203125
"10371","Zürich - Bucheggplatz",2698,2020-06-23,"2020","06","23",22.5865909090909,56.2143181818182
"10372","Zürich - Bucheggplatz",2698,2020-06-24,"2020","06","24",23.0515503875969,50.868992248062
"10373","Zürich - Bucheggplatz",2698,2020-06-25,"2020","06","25",22.8371186440678,51.3627118644068
"10374","Zürich - Bucheggplatz",2698,2020-06-26,"2020","06","26",21.4741129032258,70.7870161290323
"10375","Zürich - Bucheggplatz",2698,2020-06-27,"2020","06","27",22.1363565891473,70.9956589147287
"10376","Zürich - Bucheggplatz",2698,2020-06-28,"2020","06","28",21.3823484848485,72.3673484848485
"10377","Zürich - Bucheggplatz",2698,2020-07-01,"2020","07","01",23.575703125,63.64203125
"10378","Zürich - Bucheggplatz",2698,2020-07-02,"2020","07","02",20.6992125984252,76.2615748031496
"10379","Zürich - Bucheggplatz",2698,2020-07-03,"2020","07","03",18.3315625,71.751328125
"10380","Zürich - Bucheggplatz",2698,2020-07-04,"2020","07","04",20.1003816793893,63.5480152671756
"10381","Zürich - Bucheggplatz",2698,2020-07-05,"2020","07","05",23.1851968503937,61.3992125984252
"10382","Zürich - Bucheggplatz",2698,2020-07-06,"2020","07","06",20.306328125,58.93984375
"10383","Zürich - Bucheggplatz",2698,2020-07-07,"2020","07","07",18.7704511278195,47.4477443609023
"10384","Zürich - Bucheggplatz",2698,2020-07-08,"2020","07","08",21.06632,50.51496
"10385","Zürich - Bucheggplatz",2698,2020-07-09,"2020","07","09",24.82265625,48.959765625
"10386","Zürich - Bucheggplatz",2698,2020-07-10,"2020","07","10",24.2565354330709,59.3188188976378
"10387","Zürich - Bucheggplatz",2698,2020-07-11,"2020","07","11",18.0220325203252,81.1669918699187
"10388","Zürich - Bucheggplatz",2698,2020-07-12,"2020","07","12",19.0804651162791,60.363488372093
"10389","Zürich - Bucheggplatz",2698,2020-07-13,"2020","07","13",20.1530952380952,51.3353174603175
"10390","Zürich - Bucheggplatz",2698,2020-07-14,"2020","07","14",21.5464516129032,49.0641935483871
"10391","Zürich - Bucheggplatz",2698,2020-07-15,"2020","07","15",18.7824409448819,69.2988188976378
"10392","Zürich - Bucheggplatz",2698,2020-07-16,"2020","07","16",16.33608,86.7124
"10393","Zürich - Bucheggplatz",2698,2020-07-17,"2020","07","17",17.2398449612403,84.0038759689922
"10394","Zürich - Bucheggplatz",2698,2020-07-18,"2020","07","18",19.1305084745763,63.5129661016949
"10395","Zürich - Bucheggplatz",2698,2020-07-19,"2020","07","19",21.4112,57.06744
"10396","Zürich - Bucheggplatz",2698,2020-07-20,"2020","07","20",24.0494488188976,52.78
"10397","Zürich - Bucheggplatz",2698,2020-07-21,"2020","07","21",23.5372307692308,61.1536923076923
"10398","Zürich - Bucheggplatz",2698,2020-07-22,"2020","07","22",23.547890625,62.201640625
"10399","Zürich - Bucheggplatz",2698,2020-07-23,"2020","07","23",24.21390625,53.745703125
"10400","Zürich - Bucheggplatz",2698,2020-07-24,"2020","07","24",20.0719047619048,65.7168253968254
"10401","Zürich - Bucheggplatz",2698,2020-07-25,"2020","07","25",22.4871317829457,58.6540310077519
"10402","Zürich - Bucheggplatz",2698,2020-07-26,"2020","07","26",22.54904,63.7916
"10403","Zürich - Bucheggplatz",2698,2020-08-01,"2020","08","01",26.925546875,57.409296875
"10404","Zürich - Bucheggplatz",2698,2020-08-02,"2020","08","02",20.7900862068966,81.1883620689655
"10405","Zürich - Bucheggplatz",2698,2020-08-03,"2020","08","03",16.7381102362205,90.1569291338583
"10406","Zürich - Bucheggplatz",2698,2020-08-04,"2020","08","04",14.5841481481481,91.0233333333333
"10407","Zürich - Bucheggplatz",2698,2020-08-05,"2020","08","05",17.40792,71.67728
"10408","Zürich - Bucheggplatz",2698,2020-08-06,"2020","08","06",20.7951181102362,65.6126771653543
"10409","Zürich - Bucheggplatz",2698,2020-08-07,"2020","08","07",23.8145238095238,66.4729365079365
"10410","Zürich - Bucheggplatz",2698,2020-08-08,"2020","08","08",24.9551587301587,58.9085714285714
"10411","Zürich - Bucheggplatz",2698,2020-08-09,"2020","08","09",24.91925,57.5103333333333
"10412","Zürich - Bucheggplatz",2698,2020-08-10,"2020","08","10",25.4643939393939,58.1392424242424
"10413","Zürich - Bucheggplatz",2698,2020-08-11,"2020","08","11",26.2526865671642,58.7838805970149
"10414","Zürich - Bucheggplatz",2698,2020-08-12,"2020","08","12",26.3422480620155,62.2503875968992
"10415","Zürich - Bucheggplatz",2698,2020-08-13,"2020","08","13",23.6353125,65.38734375
"10416","Zürich - Bucheggplatz",2698,2020-08-14,"2020","08","14",22.081,69.4833333333333
"10417","Zürich - Bucheggplatz",2698,2020-08-15,"2020","08","15",23.42,65.6986178861789
"10418","Zürich - Bucheggplatz",2698,2020-08-16,"2020","08","16",24.3781355932203,61.7297457627119
"10419","Zürich - Bucheggplatz",2698,2020-08-17,"2020","08","17",20.6155384615385,76.5853846153846
"10420","Zürich - Bucheggplatz",2698,2020-08-18,"2020","08","18",20.9993382352941,66.9826470588235
"10421","Zürich - Bucheggplatz",2698,2020-08-19,"2020","08","19",22.2631297709924,64.8764885496183
"10422","Zürich - Bucheggplatz",2698,2020-08-20,"2020","08","20",26.51544,56.50104
"10423","Zürich - Bucheggplatz",2698,2020-08-21,"2020","08","21",27.6693650793651,54.1204761904762
"10424","Zürich - Bucheggplatz",2698,2020-08-22,"2020","08","22",21.927520661157,72.292479338843
"10425","Zürich - Bucheggplatz",2698,2020-08-23,"2020","08","23",20.54578125,61.3346875
"10426","Zürich - Bucheggplatz",2698,2020-08-24,"2020","08","24",19.89828125,52.43875
"10427","Zürich - Bucheggplatz",2698,2020-08-25,"2020","08","25",20.5055395683453,58.5702158273381
"10428","Zürich - Bucheggplatz",2698,2020-08-26,"2020","08","26",23.5730158730159,46.9138888888889
"10429","Zürich - Bucheggplatz",2698,2020-08-27,"2020","08","27",20.55736,59.74296
"10430","Zürich - Bucheggplatz",2698,2020-08-28,"2020","08","28",19.5431538461538,75.0576153846154
"10431","Zürich - Bucheggplatz",2698,2020-08-29,"2020","08","29",14.7995833333333,91.0115
"10432","Zürich - Bucheggplatz",2698,2020-08-30,"2020","08","30",12.3077777777778,95.5828571428571
"10433","Zürich - Eichbühl",2697,2019-05-01,"2019","05","01",10.5748,71.76312
"10434","Zürich - Eichbühl",2697,2019-05-02,"2019","05","02",10.94688,75.85256
"10435","Zürich - Eichbühl",2697,2019-05-03,"2019","05","03",8.95860465116279,90.1774418604651
"10436","Zürich - Eichbühl",2697,2019-05-04,"2019","05","04",6.46354330708661,88.717874015748
"10437","Zürich - Eichbühl",2697,2019-05-05,"2019","05","05",3.8230303030303,79.237803030303
"10438","Zürich - Eichbühl",2697,2019-05-06,"2019","05","06",5.41094488188976,70.4026771653543
"10439","Zürich - Eichbühl",2697,2019-05-07,"2019","05","07",8.62937984496124,62.1358139534884
"10440","Zürich - Eichbühl",2697,2019-05-08,"2019","05","08",8.73590163934426,92.9654918032787
"10441","Zürich - Eichbühl",2697,2019-05-09,"2019","05","09",10.3620512820513,79.8930769230769
"10442","Zürich - Eichbühl",2697,2019-05-10,"2019","05","10",11.74975,82.7931666666667
"10443","Zürich - Eichbühl",2697,2019-05-11,"2019","05","11",10.9350387596899,82.238992248062
